schema_version,metric_contract,rank_k,model_uid,method,target_fpir,score_space,test_probe_count,test_non_mated_count,test_mated_count,false_accept_count,true_identification_at_rank_k_count,realized_fpir,fpir_wilson95_low,fpir_wilson95_high,tpir_at_rank_k,tpir_at_rank_k_wilson95_low,tpir_at_rank_k_wilson95_high,target_met_on_test,target_met_by_wilson_upper,threshold_fit_on_test,partition_seed,tpir_cluster95_low,tpir_cluster95_high,dataset_id,model,compression_profile,source_run_id,family,result_dir,fallback_query_count,fallback_query_fraction,saliency_branch_enabled,faithfulness_status,strong_faithfulness_pass,faithfulness_policy,fallback_policy
2,genuine-score-topk-v2,20,edgeface-a348c305af33c223b337,fiqa_2bin,0.3,negative_squared_l2_adc,15063,11959,3104,3267,2852,0.2731833765364997,0.2652709604787038,0.2812414614509603,0.9188144329896908,0.9086805841630472,0.9279129275879024,True,True,False,8972,0.9065933187094416,0.9308692779325336,rfw_custom,edgeface,pq_512_m32_b8,20260901-R001-0c811e8a,fiqa,C:\ronbun\results\calibration\matrix\jobs\job-cce81fe703f1e0c918e9ca25\fiqa-continuous-fcc982f88b59c3d90663c9e6,,,,,,,
2,genuine-score-topk-v2,20,edgeface-a348c305af33c223b337,fiqa_5bin,0.3,negative_squared_l2_adc,15063,11959,3104,3182,2849,0.2660757588427126,0.2582317227654008,0.2740700285150547,0.91784793814433,0.907663517271636,0.926999394067581,True,True,False,8972,0.9052612024064004,0.9297104828424048,rfw_custom,edgeface,pq_512_m32_b8,20260901-R001-0c811e8a,fiqa,C:\ronbun\results\calibration\matrix\jobs\job-cce81fe703f1e0c918e9ca25\fiqa-continuous-fcc982f88b59c3d90663c9e6,,,,,,,
2,genuine-score-topk-v2,20,edgeface-a348c305af33c223b337,continuous_fiqa,0.3,negative_squared_l2_adc,15063,11959,3104,3240,2849,0.2709256626808261,0.2630346872048332,0.2789637569892,0.91784793814433,0.907663517271636,0.926999394067581,True,True,False,8972,0.9052612024064004,0.9297104828424048,rfw_custom,edgeface,pq_512_m32_b8,20260901-R001-0c811e8a,fiqa,C:\ronbun\results\calibration\matrix\jobs\job-cce81fe703f1e0c918e9ca25\fiqa-continuous-fcc982f88b59c3d90663c9e6,,,,,,,
2,genuine-score-topk-v2,20,edgeface-a348c305af33c223b337,plus_outside,0.01,negative_squared_l2_adc,15063,11959,3104,96,2278,0.0080274270423948,0.0065785470423836,0.0097922674915072,0.7338917525773195,0.7180630795033164,0.7491422201360601,True,True,False,8972,0.713690527194563,0.7532149285932002,rfw_custom,edgeface,pq_512_m32_b8,20260901-R001-0c811e8a,saliency,C:\ronbun\results\calibration\matrix\jobs\job-19d8edd7a3b66b5c3286d4e3\saliency-incremental-24acbbad90cd834708908f19,146.0,0.0096926243112261,True,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
2,genuine-score-topk-v2,20,edgeface-a348c305af33c223b337,plus_entropy,0.01,negative_squared_l2_adc,15063,11959,3104,86,2275,0.0071912367254787,0.0058271001329674,0.0088718707951341,0.7329252577319587,0.7170798679945289,0.7481948312331146,True,True,False,8972,0.7124902655683896,0.7520797368053055,rfw_custom,edgeface,pq_512_m32_b8,20260901-R001-0c811e8a,saliency,C:\ronbun\results\calibration\matrix\jobs\job-19d8edd7a3b66b5c3286d4e3\saliency-incremental-24acbbad90cd834708908f19,146.0,0.0096926243112261,True,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
2,genuine-score-topk-v2,20,edgeface-a348c305af33c223b337,plus_both,0.01,negative_squared_l2_adc,15063,11959,3104,92,2282,0.0076929509156283,0.0062774068935575,0.0094246701980176,0.7351804123711341,0.7193741759611945,0.7504052575604929,True,True,False,8972,0.7150582756361393,0.7544094626094914,rfw_custom,edgeface,pq_512_m32_b8,20260901-R001-0c811e8a,saliency,C:\ronbun\results\calibration\matrix\jobs\job-19d8edd7a3b66b5c3286d4e3\saliency-incremental-24acbbad90cd834708908f19,146.0,0.0096926243112261,True,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
2,genuine-score-topk-v2,20,edgeface-a348c305af33c223b337,plus_outside,0.05,negative_squared_l2_adc,15063,11959,3104,505,2571,0.0422276110042645,0.03876781515721,0.0459814028534614,0.8282860824742269,0.8146150703616768,0.8411455361569526,True,True,False,8972,0.8121117920122279,0.8438208465199055,rfw_custom,edgeface,pq_512_m32_b8,20260901-R001-0c811e8a,saliency,C:\ronbun\results\calibration\matrix\jobs\job-19d8edd7a3b66b5c3286d4e3\saliency-incremental-24acbbad90cd834708908f19,146.0,0.0096926243112261,True,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
2,genuine-score-topk-v2,20,edgeface-a348c305af33c223b337,plus_entropy,0.05,negative_squared_l2_adc,15063,11959,3104,523,2578,0.0437327535747136,0.0402117625006164,0.0475467740004756,0.8305412371134021,0.8169367544537546,0.8433285863589183,True,True,False,8972,0.8144249986906197,0.8460567813693811,rfw_custom,edgeface,pq_512_m32_b8,20260901-R001-0c811e8a,saliency,C:\ronbun\results\calibration\matrix\jobs\job-19d8edd7a3b66b5c3286d4e3\saliency-incremental-24acbbad90cd834708908f19,146.0,0.0096926243112261,True,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
2,genuine-score-topk-v2,20,edgeface-a348c305af33c223b337,plus_both,0.05,negative_squared_l2_adc,15063,11959,3104,507,2572,0.0423948490676477,0.038928193440876,0.0461553932909532,0.8286082474226805,0.8149466883256222,0.8414574516635849,True,True,False,8972,0.812277464579779,0.8439308188184232,rfw_custom,edgeface,pq_512_m32_b8,20260901-R001-0c811e8a,saliency,C:\ronbun\results\calibration\matrix\jobs\job-19d8edd7a3b66b5c3286d4e3\saliency-incremental-24acbbad90cd834708908f19,146.0,0.0096926243112261,True,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
2,genuine-score-topk-v2,20,edgeface-a348c305af33c223b337,plus_outside,0.1,negative_squared_l2_adc,15063,11959,3104,1046,2687,0.0874655071494272,0.0825336415149519,0.0926623155689183,0.8656572164948454,0.8532072908834883,0.8772031982221488,True,True,False,8972,0.8505969667634721,0.880013246307087,rfw_custom,edgeface,pq_512_m32_b8,20260901-R001-0c811e8a,saliency,C:\ronbun\results\calibration\matrix\jobs\job-19d8edd7a3b66b5c3286d4e3\saliency-incremental-24acbbad90cd834708908f19,146.0,0.0096926243112261,True,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
2,genuine-score-topk-v2,20,edgeface-a348c305af33c223b337,plus_entropy,0.1,negative_squared_l2_adc,15063,11959,3104,1052,2686,0.0879672213395768,0.0830221000299662,0.0931769632173776,0.8653350515463918,0.8528734144042042,0.8768935412308553,True,True,False,8972,0.8500489007481676,0.8799123444837684,rfw_custom,edgeface,pq_512_m32_b8,20260901-R001-0c811e8a,saliency,C:\ronbun\results\calibration\matrix\jobs\job-19d8edd7a3b66b5c3286d4e3\saliency-incremental-24acbbad90cd834708908f19,146.0,0.0096926243112261,True,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
2,genuine-score-topk-v2,20,edgeface-a348c305af33c223b337,plus_both,0.1,negative_squared_l2_adc,15063,11959,3104,1046,2684,0.0874655071494272,0.0825336415149519,0.0926623155689183,0.8646907216494846,0.8522057299445487,0.8762741587493554,True,True,False,8972,0.8492407795308707,0.8794612389277157,rfw_custom,edgeface,pq_512_m32_b8,20260901-R001-0c811e8a,saliency,C:\ronbun\results\calibration\matrix\jobs\job-19d8edd7a3b66b5c3286d4e3\saliency-incremental-24acbbad90cd834708908f19,146.0,0.0096926243112261,True,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
2,genuine-score-topk-v2,20,edgeface-a348c305af33c223b337,plus_outside,0.2,negative_squared_l2_adc,15063,11959,3104,2218,2808,0.1854670122919976,0.1786023220692054,0.1925337056131658,0.904639175257732,0.8938006943425102,0.9144773447030232,True,True,False,8972,0.8911358513431249,0.9170390726425328,rfw_custom,edgeface,pq_512_m32_b8,20260901-R001-0c811e8a,saliency,C:\ronbun\results\calibration\matrix\jobs\job-19d8edd7a3b66b5c3286d4e3\saliency-incremental-24acbbad90cd834708908f19,146.0,0.0096926243112261,True,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
2,genuine-score-topk-v2,20,edgeface-a348c305af33c223b337,plus_entropy,0.2,negative_squared_l2_adc,15063,11959,3104,2209,2809,0.1847144410067731,0.1778609227462134,0.1917704456909473,0.9049613402061856,0.8941380457089074,0.9147835268072032,True,True,False,8972,0.8914165137878435,0.9173317593547844,rfw_custom,edgeface,pq_512_m32_b8,20260901-R001-0c811e8a,saliency,C:\ronbun\results\calibration\matrix\jobs\job-19d8edd7a3b66b5c3286d4e3\saliency-incremental-24acbbad90cd834708908f19,146.0,0.0096926243112261,True,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
2,genuine-score-topk-v2,20,edgeface-a348c305af33c223b337,plus_both,0.2,negative_squared_l2_adc,15063,11959,3104,2210,2808,0.1847980600384647,0.1779432983098747,0.191855254487865,0.904639175257732,0.8938006943425102,0.9144773447030232,True,True,False,8972,0.8911358513431249,0.9170390726425328,rfw_custom,edgeface,pq_512_m32_b8,20260901-R001-0c811e8a,saliency,C:\ronbun\results\calibration\matrix\jobs\job-19d8edd7a3b66b5c3286d4e3\saliency-incremental-24acbbad90cd834708908f19,146.0,0.0096926243112261,True,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
2,genuine-score-topk-v2,20,edgeface-a348c305af33c223b337,plus_outside,0.3,negative_squared_l2_adc,15063,11959,3104,3238,2849,0.2707584246174429,0.2628690476508845,0.2787950278219908,0.91784793814433,0.907663517271636,0.926999394067581,True,True,False,8972,0.905295158603982,0.9296939295017564,rfw_custom,edgeface,pq_512_m32_b8,20260901-R001-0c811e8a,saliency,C:\ronbun\results\calibration\matrix\jobs\job-19d8edd7a3b66b5c3286d4e3\saliency-incremental-24acbbad90cd834708908f19,146.0,0.0096926243112261,True,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
2,genuine-score-topk-v2,20,edgeface-a348c305af33c223b337,plus_entropy,0.3,negative_squared_l2_adc,15063,11959,3104,3245,2852,0.2713437578392842,0.2634487923294249,0.2793855736675029,0.9188144329896908,0.9086805841630472,0.9279129275879024,True,True,False,8972,0.9063899526735584,0.9306418424654784,rfw_custom,edgeface,pq_512_m32_b8,20260901-R001-0c811e8a,saliency,C:\ronbun\results\calibration\matrix\jobs\job-19d8edd7a3b66b5c3286d4e3\saliency-incremental-24acbbad90cd834708908f19,146.0,0.0096926243112261,True,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
2,genuine-score-topk-v2,20,edgeface-a348c305af33c223b337,plus_both,0.3,negative_squared_l2_adc,15063,11959,3104,3249,2851,0.2716782339660507,0.2637800828402681,0.2797230205989754,0.9184922680412372,0.9083415176568064,0.927608460623566,True,True,False,8972,0.9059419249935712,0.930196696224922,rfw_custom,edgeface,pq_512_m32_b8,20260901-R001-0c811e8a,saliency,C:\ronbun\results\calibration\matrix\jobs\job-19d8edd7a3b66b5c3286d4e3\saliency-incremental-24acbbad90cd834708908f19,146.0,0.0096926243112261,True,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
2,genuine-score-topk-v2,20,edgeface-a348c305af33c223b337,global_safe,0.01,negative_squared_l2_adc,182159,121736,60423,1389,1,0.0114099362555037,0.0108285568379841,0.012022150255812,1.6549989242506992e-05,2.921485459104056e-06,9.374844928628428e-05,False,False,False,8972,0.0,5.177124566255694e-05,survface,edgeface,pq_512_m128_b8,20260901-R001-56c2f3ed,fiqa,C:\ronbun\results\calibration\matrix\jobs\job-cf45772c551e4aefdb3dd9b9\fiqa-continuous-e519980c9e2131b86117d414,,,,,,,
2,genuine-score-topk-v2,20,edgeface-a348c305af33c223b337,fiqa_2bin,0.01,negative_squared_l2_adc,182159,121736,60423,1316,3,0.0108102779785765,0.0102446244088536,0.0114068039751095,4.964996772752098e-05,1.6885609984492088e-05,0.0001459800732632,False,False,False,8972,0.0,0.0001339848390853,survface,edgeface,pq_512_m128_b8,20260901-R001-56c2f3ed,fiqa,C:\ronbun\results\calibration\matrix\jobs\job-cf45772c551e4aefdb3dd9b9\fiqa-continuous-e519980c9e2131b86117d414,,,,,,,
2,genuine-score-topk-v2,20,edgeface-a348c305af33c223b337,fiqa_5bin,0.01,negative_squared_l2_adc,182159,121736,60423,1271,11,0.0104406256160872,0.0098848911068752,0.0110272558806156,0.0001820498816675,0.0001016601942234,0.0003259884830337,False,False,False,8972,6.370370593055103e-05,0.0003437503271022,survface,edgeface,pq_512_m128_b8,20260901-R001-56c2f3ed,fiqa,C:\ronbun\results\calibration\matrix\jobs\job-cf45772c551e4aefdb3dd9b9\fiqa-continuous-e519980c9e2131b86117d414,,,,,,,
2,genuine-score-topk-v2,20,edgeface-a348c305af33c223b337,continuous_fiqa,0.01,negative_squared_l2_adc,182159,121736,60423,1294,48,0.010629559045804,0.01006873257846,0.0112212693450055,0.0007943994836403,0.0005992680086063,0.0010530020159444,False,False,False,8972,0.0004382250372476,0.0012799442167496,survface,edgeface,pq_512_m128_b8,20260901-R001-56c2f3ed,fiqa,C:\ronbun\results\calibration\matrix\jobs\job-cf45772c551e4aefdb3dd9b9\fiqa-continuous-e519980c9e2131b86117d414,,,,,,,
2,genuine-score-topk-v2,20,edgeface-a348c305af33c223b337,global_safe,0.05,negative_squared_l2_adc,182159,121736,60423,6269,81,0.0514966813432345,0.0502692700581265,0.0527523973642272,0.001340549128643,0.0010788011888948,0.0016656986859448,False,False,False,8972,0.0008041736768297,0.0019694426155334,survface,edgeface,pq_512_m128_b8,20260901-R001-56c2f3ed,fiqa,C:\ronbun\results\calibration\matrix\jobs\job-cf45772c551e4aefdb3dd9b9\fiqa-continuous-e519980c9e2131b86117d414,,,,,,,
2,genuine-score-topk-v2,20,edgeface-a348c305af33c223b337,fiqa_2bin,0.05,negative_squared_l2_adc,182159,121736,60423,6218,99,0.0510777419990799,0.0498551306570375,0.0523286845159808,0.0016384489350081,0.0013461051036167,0.0019941565077442,False,False,False,8972,0.0010067590568406,0.0024284939912191,survface,edgeface,pq_512_m128_b8,20260901-R001-56c2f3ed,fiqa,C:\ronbun\results\calibration\matrix\jobs\job-cf45772c551e4aefdb3dd9b9\fiqa-continuous-e519980c9e2131b86117d414,,,,,,,
2,genuine-score-topk-v2,20,edgeface-a348c305af33c223b337,fiqa_5bin,0.05,negative_squared_l2_adc,182159,121736,60423,6290,177,0.0516691857790628,0.0504398046967518,0.0529268607106222,0.0029293480959237,0.0025288857240994,0.0033930100788535,False,False,False,8972,0.0021124208686189,0.0038468242660575,survface,edgeface,pq_512_m128_b8,20260901-R001-56c2f3ed,fiqa,C:\ronbun\results\calibration\matrix\jobs\job-cf45772c551e4aefdb3dd9b9\fiqa-continuous-e519980c9e2131b86117d414,,,,,,,
2,genuine-score-topk-v2,20,edgeface-a348c305af33c223b337,continuous_fiqa,0.05,negative_squared_l2_adc,182159,121736,60423,6273,218,0.0515295393310113,0.0503017525486055,0.0527856287756568,0.0036078976548665,0.0031603616410049,0.0041185470062463,False,False,False,8972,0.0026640671685338,0.0047124552428103,survface,edgeface,pq_512_m128_b8,20260901-R001-56c2f3ed,fiqa,C:\ronbun\results\calibration\matrix\jobs\job-cf45772c551e4aefdb3dd9b9\fiqa-continuous-e519980c9e2131b86117d414,,,,,,,
2,genuine-score-topk-v2,20,edgeface-a348c305af33c223b337,global_safe,0.1,negative_squared_l2_adc,182159,121736,60423,11749,357,0.0965121245974896,0.094866046612267,0.0981836664249423,0.0059083461595749,0.0053278961870012,0.006551616981164,True,True,False,8972,0.0039215720257019,0.0081317348997955,survface,edgeface,pq_512_m128_b8,20260901-R001-56c2f3ed,fiqa,C:\ronbun\results\calibration\matrix\jobs\job-cf45772c551e4aefdb3dd9b9\fiqa-continuous-e519980c9e2131b86117d414,,,,,,,
2,genuine-score-topk-v2,20,edgeface-a348c305af33c223b337,fiqa_2bin,0.1,negative_squared_l2_adc,182159,121736,60423,11512,426,0.0945652888217125,0.092934318701038,0.0962218456480835,0.0070502954173079,0.0064137830296682,0.0077494834618283,True,True,False,8972,0.0046639766071023,0.0100948975575167,survface,edgeface,pq_512_m128_b8,20260901-R001-56c2f3ed,fiqa,C:\ronbun\results\calibration\matrix\jobs\job-cf45772c551e4aefdb3dd9b9\fiqa-continuous-e519980c9e2131b86117d414,,,,,,,
2,genuine-score-topk-v2,20,edgeface-a348c305af33c223b337,fiqa_5bin,0.1,negative_squared_l2_adc,182159,121736,60423,12014,465,0.0986889662877045,0.0970262400755886,0.100377018963069,0.0076957449977657,0.0070295829539652,0.0084245006333273,True,False,False,8972,0.0059668744378308,0.0096746661859953,survface,edgeface,pq_512_m128_b8,20260901-R001-56c2f3ed,fiqa,C:\ronbun\results\calibration\matrix\jobs\job-cf45772c551e4aefdb3dd9b9\fiqa-continuous-e519980c9e2131b86117d414,,,,,,,
2,genuine-score-topk-v2,20,edgeface-a348c305af33c223b337,continuous_fiqa,0.1,negative_squared_l2_adc,182159,121736,60423,11872,523,0.0975225077216271,0.0958686707768612,0.0992017447440392,0.0086556443738311,0.0079476440607675,0.0094261162330935,True,True,False,8972,0.0066440517426868,0.011001505397946,survface,edgeface,pq_512_m128_b8,20260901-R001-56c2f3ed,fiqa,C:\ronbun\results\calibration\matrix\jobs\job-cf45772c551e4aefdb3dd9b9\fiqa-continuous-e519980c9e2131b86117d414,,,,,,,
2,genuine-score-topk-v2,20,edgeface-a348c305af33c223b337,global_safe,0.2,negative_squared_l2_adc,182159,121736,60423,23048,1075,0.1893277255700861,0.187136803596172,0.191538253857507,0.017791238435695,0.0167674537465099,0.018876333134002,True,True,False,8972,0.0127682519408905,0.0236291246507171,survface,edgeface,pq_512_m128_b8,20260901-R001-56c2f3ed,fiqa,C:\ronbun\results\calibration\matrix\jobs\job-cf45772c551e4aefdb3dd9b9\fiqa-continuous-e519980c9e2131b86117d414,,,,,,,
2,genuine-score-topk-v2,20,edgeface-a348c305af33c223b337,fiqa_2bin,0.2,negative_squared_l2_adc,182159,121736,60423,23244,1209,0.1909377669711507,0.1887396526413299,0.1931553860058731,0.0200089369941909,0.0189225405873917,0.0211563614427783,True,True,False,8972,0.0147356114336907,0.0262581757522677,survface,edgeface,pq_512_m128_b8,20260901-R001-56c2f3ed,fiqa,C:\ronbun\results\calibration\matrix\jobs\job-cf45772c551e4aefdb3dd9b9\fiqa-continuous-e519980c9e2131b86117d414,,,,,,,
2,genuine-score-topk-v2,20,edgeface-a348c305af33c223b337,fiqa_5bin,0.2,negative_squared_l2_adc,182159,121736,60423,23739,1306,0.1950039429585332,0.1927879298717568,0.197239204136642,0.0216142859507141,0.0204848314780788,0.0228045643544556,True,True,False,8972,0.0170463665127079,0.0268399430708597,survface,edgeface,pq_512_m128_b8,20260901-R001-56c2f3ed,fiqa,C:\ronbun\results\calibration\matrix\jobs\job-cf45772c551e4aefdb3dd9b9\fiqa-continuous-e519980c9e2131b86117d414,,,,,,,
2,genuine-score-topk-v2,20,edgeface-a348c305af33c223b337,continuous_fiqa,0.2,negative_squared_l2_adc,182159,121736,60423,23695,1301,0.1946425050929881,0.1924280677585395,0.1968762133288641,0.0215315360045015,0.0204042585981509,0.0227196478631276,True,True,False,8972,0.0167139856199115,0.0270328313538582,survface,edgeface,pq_512_m128_b8,20260901-R001-56c2f3ed,fiqa,C:\ronbun\results\calibration\matrix\jobs\job-cf45772c551e4aefdb3dd9b9\fiqa-continuous-e519980c9e2131b86117d414,,,,,,,
2,genuine-score-topk-v2,20,edgeface-a348c305af33c223b337,global_safe,0.3,negative_squared_l2_adc,182159,121736,60423,34619,1852,0.2843776697115068,0.2818503780982536,0.2869185691016833,0.0306505800771229,0.0293057585297385,0.0320550766439398,True,True,False,8972,0.0237204219358875,0.0385494863972329,survface,edgeface,pq_512_m128_b8,20260901-R001-56c2f3ed,fiqa,C:\ronbun\results\calibration\matrix\jobs\job-cf45772c551e4aefdb3dd9b9\fiqa-continuous-e519980c9e2131b86117d414,,,,,,,
2,genuine-score-topk-v2,20,edgeface-a348c305af33c223b337,fiqa_2bin,0.3,negative_squared_l2_adc,182159,121736,60423,34936,2025,0.2869816652428205,0.2844473518344251,0.2895294220917727,0.0335137282160766,0.0321081088313681,0.0349786585877642,True,True,False,8972,0.0265100171527003,0.0417971303345271,survface,edgeface,pq_512_m128_b8,20260901-R001-56c2f3ed,fiqa,C:\ronbun\results\calibration\matrix\jobs\job-cf45772c551e4aefdb3dd9b9\fiqa-continuous-e519980c9e2131b86117d414,,,,,,,
2,genuine-score-topk-v2,20,edgeface-a348c305af33c223b337,fiqa_5bin,0.3,negative_squared_l2_adc,182159,121736,60423,35488,2144,0.2915160675560229,0.2889697719713043,0.2940755204182878,0.0354831769359349,0.0340373869455234,0.0369880275094993,True,True,False,8972,0.0290462622701201,0.0427571377666906,survface,edgeface,pq_512_m128_b8,20260901-R001-56c2f3ed,fiqa,C:\ronbun\results\calibration\matrix\jobs\job-cf45772c551e4aefdb3dd9b9\fiqa-continuous-e519980c9e2131b86117d414,,,,,,,
2,genuine-score-topk-v2,20,edgeface-a348c305af33c223b337,continuous_fiqa,0.3,negative_squared_l2_adc,182159,121736,60423,35451,2081,0.2912121311690872,0.2886666290715183,0.2937708097254187,0.034440527613657,0.0330158459255874,0.035924402451611,True,True,False,8972,0.0277924740758907,0.0418271627676128,survface,edgeface,pq_512_m128_b8,20260901-R001-56c2f3ed,fiqa,C:\ronbun\results\calibration\matrix\jobs\job-cf45772c551e4aefdb3dd9b9\fiqa-continuous-e519980c9e2131b86117d414,,,,,,,
2,genuine-score-topk-v2,20,edgeface-a348c305af33c223b337,plus_outside,0.01,negative_squared_l2_adc,182159,121736,60423,1339,40,0.0109992114082933,0.0104285556089925,0.0116007277109454,0.0006619995697002,0.0004862236493911,0.0009012633811501,False,False,False,8972,0.000338678315942,0.0011044015089525,survface,edgeface,pq_512_m128_b8,20260901-R001-56c2f3ed,saliency,C:\ronbun\results\calibration\matrix\jobs\job-aa318822e0645f4b786a9bee\saliency-incremental-89ed0acd18065fc6693323e9,149.0,0.0008179667213807,True,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
